2014013385	2014069343
2014013386	-2041733309
2014013387	2014069341
2014013388	2014069338
2014013389	1091809836
2014013390	-2041733305
2014013391	1091809838
2014013392	-2041733287
2014013393	1091809840
2014013394	2014069316
2014013395	-2041733286
2014013396	2014069314
2014013397	2014069315
2014013398	1091809847
2014013399	-2041733282
2014013400	1091809849
2014013401	-2041733296
2014013402	1091809851
2014013403	2014069325
2014013404	-2041733291
2014013405	2014069323
2014013406	2014069320
2014013407	1091809854
2014013408	-2041733271
2014013409	1091809792
2014013410	-2041733269
2014013411	1091809794
2014013412	2014069362
2014013413	-2041733268
2014013414	2014069360
2014013415	2014069361
2014013416	1091809801
2014013417	-2041733280
2014013418	1091809803
2014013419	-2041733278
2014013420	1091809805
2014013421	2014069371
2014013422	-2041733273
2014013423	2014069369
2014013424	2014069350
2014013425	1091809808
2014013426	-2041733253
2014013427	1091809810
2014013428	-2041733251
2014013429	1091809812
2014013430	2014069344
2014013431	-2041733250
2014013432	2014069358
2014013433	2014069359
2014013434	1091809819
2014013435	-2041733262
2014013436	1091809821
2014013437	-2041733260
2014013438	1091809823
2014013439	2014069353
2014013440	-2041737079
2014013441	2014072215
2014013442	2014072212
2014013443	1091812834
2014013444	-2041737075
2014013445	1091812836
2014013446	-2041737073
2014013447	1091812838
2014013448	2014072222
2014013449	-2041737088
2014013450	2014072220
2014013451	2014072221
2014013452	1091812845
2014013453	-2041737084
2014013454	1091812847
2014013455	-2041737082
2014013456	1091812849
2014013457	2014072199
2014013458	-2041737061
2014013459	2014072197
2014013460	2014072194
2014013461	1091812852
2014013462	-2041737057
2014013463	1091812854
2014013464	-2041737071
2014013465	1091812856
2014013466	2014072204
2014013467	-2041737070
2014013468	2014072202
2014013469	2014072203
2014013470	1091812863
2014013471	-2041737066
2014013472	1091812801
2014013473	-2041737048
2014013474	1091812803
2014013475	2014072245
2014013476	-2041737043
2014013477	2014072243
2014013478	2014072240
2014013479	1091812806
2014013480	-2041737055
2014013481	1091812808
2014013482	-2041737053
2014013483	1091812810
2014013484	2014072250
2014013485	-2041737052
2014013486	2014072248
2014013487	2014072249
2014013488	1091812817
2014013489	-2041737032
2014013490	1091812819
2014013491	-2041737030
2014013492	1091812821
2014013493	2014072227
2014013494	-2041737025
2014013495	2014072225
2014013496	2014072238
2014013497	1091812824
2014013498	-2041737037
2014013499	1091812826
2014013500	-2041737035
2014013501	1091812828
2014013502	2014072232
2014013503	-2041737034
2014013504	2014072278
2014013505	2014072279
2014013506	1091812771
2014013507	-2041737014
2014013508	1091812773
2014013509	-2041737012
2014013510	1091812775
2014013511	2014072273
2014013512	-2041737023
2014013513	2014072287
2014013514	2014072284
2014013515	1091812778
2014013516	-2041737019
2014013517	1091812780
2014013518	-2041737017
2014013519	1091812782
2014013520	2014072262
2014013521	-2041737000
2014013522	2014072260
2014013523	2014072261
2014013524	1091812789
2014013525	-2041736996
2014013526	1091812791
2014013527	-2041736994
2014013528	1091812793
2014013529	2014072271
2014013530	-2041737005
2014013531	2014072269
2014013532	2014072266
2014013533	1091812796
2014013534	-2041737001
2014013535	1091812798
2014013536	-2041736983
2014013537	1091812736
2014013538	2014072308
2014013539	-2041736982
2014013540	2014072306
2014013541	2014072307
2014013542	1091812743
2014013543	-2041736978
2014013544	1091812745
2014013545	-2041736992
2014013546	1091812747
2014013547	2014072317
2014013548	-2041736987
2014013549	2014072315
2014013550	2014072312
2014013551	1091812750
2014013552	-2041736967
2014013553	1091812752
2014013554	-2041736965
2014013555	1091812754
2014013556	2014072290
2014013557	-2041736964
2014013558	2014072288
2014013559	2014072289
2014013560	1091812761
2014013561	-2041736976
2014013562	1091812763
2014013563	-2041736974
2014013564	1091812765
2014013565	2014072299
2014013566	-2041736969
2014013567	2014072297
2014013568	2014072086
2014013569	1091812704
2014013570	-2041737205
2014013571	1091812706
2014013572	-2041737203
2014013573	1091812708
2014013574	2014072080
2014013575	-2041737202
2014013576	2014072094
2014013577	2014072095
2014013578	1091812715
2014013579	-2041737214
2014013580	1091812717
2014013581	-2041737212
2014013582	1091812719
2014013583	2014072089
2014013584	-2041737191
2014013585	2014072071
2014013586	2014072068
2014013587	1091812722
2014013588	-2041737187
2014013589	1091812724
2014013590	-2041737185
2014013591	1091812726
2014013592	2014072078
2014013593	-2041737200
2014013594	2014072076
2014013595	2014072077
2014013596	1091812733
2014013597	-2041737196
2014013598	1091812735
2014013599	-2041737194
2014013600	1091812673
2014013601	2014072119
2014013602	-2041737173
2014013603	2014072117
2014013604	2014072114
2014013605	1091812676
2014013606	-2041737169
2014013607	1091812678
2014013608	-2041737183
2014013609	1091812680
2014013610	2014072124
2014013611	-2041737182
2014013612	2014072122
2014013613	2014072123
2014013614	1091812687
2014013615	-2041737178
2014013616	1091812689
2014013617	-2041737160
2014013618	1091812691
2014013619	2014072101
2014013620	-2041737155
2014013621	2014072099
2014013622	2014072096
2014013623	1091812694
2014013624	-2041737167
2014013625	1091812696
2014013626	-2041737165
2014013627	1091812698
2014013628	2014072106
2014013629	-2041737164
2014013630	2014072104
2014013631	2014072105
2014013632	1091812641
2014013633	-2041737144
2014013634	1091812643
2014013635	-2041737142
2014013636	1091812645
2014013637	2014072147
2014013638	-2041737137
2014013639	2014072145
2014013640	2014072158
2014013641	1091812648
2014013642	-2041737149
2014013643	1091812650
2014013644	-2041737147
2014013645	1091812652
2014013646	2014072152
2014013647	-2041737146
2014013648	2014072134
2014013649	2014072135
2014013650	1091812659
2014013651	-2041737126
2014013652	1091812661
2014013653	-2041737124
2014013654	1091812663
2014013655	2014072129
2014013656	-2041737135
2014013657	2014072143
2014013658	2014072140
2014013659	1091812666
2014013660	-2041737131
2014013661	1091812668
2014013662	-2041737129
2014013663	1091812670
2014013664	2014072182
2014013665	-2041737112
2014013666	2014072180
2014013667	2014072181
2014013668	1091812613
2014013669	-2041737108
2014013670	1091812615
2014013671	-2041737106
2014013672	1091812617
2014013673	2014072191
2014013674	-2041737117
2014013675	2014072189
2014013676	2014072186
2014013677	1091812620
2014013678	-2041737113
2014013679	1091812622
2014013680	-2041737095
2014013681	1091812624
2014013682	2014072164
2014013683	-2041737094
2014013684	2014072162
2014013685	2014072163
2014013686	1091812631
2014013687	-2041737090
2014013688	1091812633
2014013689	-2041737104
2014013690	1091812635
2014013691	2014072173
2014013692	-2041737099
2014013693	2014072171
2014013694	2014072168
2014013695	1091812638
2014013696	-2041736823
2014013697	1091812576
2014013698	-2041736821
2014013699	1091812578
2014013700	2014071954
2014013701	-2041736820
2014013702	2014071952
2014013703	2014071953
2014013704	1091812585
2014013705	-2041736832
2014013706	1091812587
2014013707	-2041736830
2014013708	1091812589
2014013709	2014071963
2014013710	-2041736825
2014013711	2014071961
2014013712	2014071942
2014013713	1091812592
2014013714	-2041736805
2014013715	1091812594
2014013716	-2041736803
2014013717	1091812596
2014013718	2014071936
2014013719	-2041736802
2015010001	-2040765352
2015010002	2015213892
2015010003	2015213893
2015010004	1090668853
2015010005	-2040765348
2015010006	1090668855
2015010007	-2040765346
2015010008	1090668857
2015010009	2015213903
2015010010	-2040765357
2015010011	2015213901
2015010012	2015213898
2015010013	1090668860
2015010014	-2040765353
2015010015	1090668862
2015010016	-2040765335
2015010017	1090668800
2015010018	2015213940
2015010019	-2040765334
2015010020	2015213938
2015010021	2015213939
2015010022	1090668807
2015010023	-2040765330
2015010024	1090668809
2015010025	-2040765344
2015010026	1090668811
2015010027	2015213949
2015010028	-2040765339
2015010029	2015213947
2015010030	2015213944
2015010031	1090668814
2015010032	-2040765319
2015010033	1090668816
2015010034	-2040765317
2015010035	1090668818
2015010036	2015213922
2015010037	-2040765316
2015010038	2015213920
2015010039	2015213921
2015010040	1090668825
2015010041	-2040765328
2015010042	1090668827
2015010043	-2040765326
2015010044	1090668829
2015010045	2015213931
2015010046	-2040765321
2015010047	2015213929
2015010048	2015213718
2015010049	1090668768
2015010050	-2040765045
2015010051	1090668770
2015010052	-2040765043
2015010053	1090668772
2015010054	2015213712
2015010055	-2040765042
2015010056	2015213726
2015010057	2015213727
2015010058	1090668779
2015010059	-2040765054
2015010060	1090668781
2015010061	-2040765052
2015010062	1090668783
2015010063	2015213721
2015010064	-2040765031
2015010065	2015213703
2015010066	2015213700
2015010067	1090668786
2015010068	-2040765027
2015010069	1090668788
2015010070	-2040765025
2015010071	1090668790
2015010072	2015213710
2015010073	-2040765040
2015010074	2015213708
2015010075	2015213709
2015010076	1090668797
2015010077	-2040765036
2015010078	1090668799
2015010079	-2040765034
2015010080	1090668737
2015010081	2015213751
2015010082	-2040765013
2015010083	2015213749
2015010084	2015213746
2015010085	1090668740
2015010086	-2040765009
2015010087	1090668742
2015010088	-2040765023
2015010089	1090668744
2015010090	2015213756
2015010091	-2040765022
2015010092	2015213754
2015010093	2015213755
2015010094	1090668751
2015010095	-2040765018
2015010096	1090668753
2015010097	-2040765000
2015010098	1090668755
2015010099	2015213733
2015010100	-2040764995
2015010101	2015213731
2015010102	2015213728
2015010103	1090668758
2015010104	-2040765007
2015010105	1090668760
2015010106	-2040765005
2015010107	1090668762
2015010108	2015213738
2015010109	-2040765004
2015010110	2015213736
2015010111	2015213737
2015010112	1090668705
2015010113	-2040764984
2015010114	1090668707
2015010115	-2040764982
2015010116	1090668709
2015010117	2015213779
2015010118	-2040764977
2015010119	2015213777
2015010120	2015213790
2015010121	1090668712
2015010122	-2040764989
2015010123	1090668714
2015010124	-2040764987
2015010125	1090668716
2015010126	2015213784
2015010127	-2040764986
2015010128	2015213766
2015010129	2015213767
2015010130	1090668723
2015010131	-2040764966
2015010132	1090668725
2015010133	-2040764964
2015010134	1090668727
2015010135	2015213761
2015010136	-2040764975
2015010137	2015213775
2015010138	2015213772
2015010139	1090668730
2015010140	-2040764971
2015010141	1090668732
2015010142	-2040764969
2015010143	1090668734
2015010144	2015213814
2015010145	-2040764952
2015010146	2015213812
2015010147	2015213813
2015010148	1090668677
2015010149	-2040764948
2015010150	1090668679
2015010151	-2040764946
2015010152	1090668681
2015010153	2015213823
2015010154	-2040764957
2015010155	2015213821
2015010156	2015213818
2015010157	1090668684
2015010158	-2040764953
2015010159	1090668686
2015010160	-2040764935
2015010161	1090668688
2015010162	2015213796
2015010163	-2040764934
2015010164	2015213794
2015010165	2015213795
2015010166	1090668695
2015010167	-2040764930
2015010168	1090668697
2015010169	-2040764944
2015010170	1090668699
2015010171	2015213805
2015010172	-2040764939
2015010173	2015213803
2015010174	2015213800
2015010175	1090668702
2015010176	-2040765175
2015010177	1090668640
2015010178	-2040765173
2015010179	1090668642
2015010180	2015213586
2015010181	-2040765172
2015010182	2015213584
2015010183	2015213585
2015010184	1090668649
2015010185	-2040765184
2015010186	1090668651
2015010187	-2040765182
2015010188	1090668653
2015010189	2015213595
2015010190	-2040765177
2015010191	2015213593
2015010192	2015213574
2015010193	1090668656
2015010194	-2040765157
2015010195	1090668658
2015010196	-2040765155
2015010197	1090668660
2015010198	2015213568
2015010199	-2040765154
2015010200	2015213582
2015010201	2015213583
2015010202	1090668667
2015010203	-2040765166
2015010204	1090668669
2015010205	-2040765164
2015010206	1090668671
2015010207	2015213577
2015010208	-2040765143
2015010209	2015213623
2015010210	2015213620
2015010211	1090668610
2015010212	-2040765139
2015010213	1090668612
2015010214	-2040765137
2015010215	1090668614
2015010216	2015213630
2015010217	-2040765152
2015010218	2015213628
2015010219	2015213629
2015010220	1090668621
2015010221	-2040765148
2015010222	1090668623
2015010223	-2040765146
2015010224	1090668625
2015010225	2015213607
2015010226	-2040765125
2015010227	2015213605
2015010228	2015213602
2015010229	1090668628
2015010230	-2040765121
2015010231	1090668630
2015010232	-2040765135
2015010233	1090668632
2015010234	2015213612
2015010235	-2040765134
2015010236	2015213610
2015010237	2015213611
2015010238	1090668639
2015010239	-2040765130
2015010240	1090668577
2015010241	-2040765112
2015010242	1090668579
2015010243	2015213653
2015010244	-2040765107
2015010245	2015213651
2015010246	2015213648
2015010247	1090668582
2015010248	-2040765119
2015010249	1090668584
2015010250	-2040765117
2015010251	1090668586
2015010252	2015213658
2015010253	-2040765116
2015010254	2015213656
2015010255	2015213657
2015010256	1090668593
2015010257	-2040765096
2015010258	1090668595
2015010259	-2040765094
2015010260	1090668597
2015010261	2015213635
2015010262	-2040765089
2015010263	2015213633
2015010264	2015213646
2015010265	1090668600
2015010266	-2040765101
2015010267	1090668602
2015010268	-2040765099
2015010269	1090668604
2015010270	2015213640
2015010271	-2040765098
2015010272	2015213686
2015010273	2015213687
2015010274	1090668547
2015010275	-2040765078
2015010276	1090668549
2015010277	-2040765076
2015010278	1090668551
2015010279	2015213681
2015010280	-2040765087
2015010281	2015213695
2015010282	2015213692
2015010283	1090668554
2015010284	-2040765083
2015010285	1090668556
2015010286	-2040765081
2015010287	1090668558
2015010288	2015213670
2015010289	-2040765064
2015010290	2015213668
2015010291	2015213669
2015010292	1090668565
2015010293	-2040765060
2015010294	1090668567
2015010295	-2040765058
2015010296	1090668569
2015010297	2015213679
2015010298	-2040765069
2015010299	2015213677
2015010300	2015213674
2015010301	1090668572
2015010302	-2040765065
2015010303	1090668574
2015010304	-2040764791
2015010305	1090669536
2015010306	2015214484
2015010307	-2040764790
2015010308	2015214482
2015010309	2015214483
2015010310	1090669543
2015010311	-2040764786
2015010312	1090669545
2015010313	-2040764800
2015010314	1090669547
2015010315	2015214493
2015010316	-2040764795
2015010317	2015214491
2015010318	2015214488
2015010319	1090669550
2015010320	-2040764775
2015010321	1090669552
2015010322	-2040764773
2015010323	1090669554
2015010324	2015214466
2015010325	-2040764772
2015010326	2015214464
2015010327	2015214465
2015010328	1090669561
2015010329	-2040764784
2015010330	1090669563
2015010331	-2040764782
2015010332	1090669565
2015010333	2015214475
2015010334	-2040764777
2015010335	2015214473
2015010336	2015214518
2015010337	1090669504
2015010338	-2040764757
2015010339	1090669506
2015010340	-2040764755
2015010341	1090669508
2015010342	2015214512
2015010343	-2040764754
2015010344	2015214526
2015010345	2015214527
2015010346	1090669515
2015010347	-2040764766
2015010348	1090669517
2015010349	-2040764764
2015010350	1090669519
2015010351	2015214521
2015010352	-2040764743
2015010353	2015214503
2015010354	2015214500
2015010355	1090669522
2015010356	-2040764739
2015010357	1090669524
2015010358	-2040764737
2015010359	1090669526
2015010360	2015214510
2015010361	-2040764752
2015010362	2015214508
2015010363	2015214509
2015010364	1090669533
2015010365	-2040764748
2015010366	1090669535
2015010367	-2040764746
2015010368	1090669473
2015010369	2015214551
2015010370	-2040764725
2015010371	2015214549
2015010372	2015214546
2015010373	1090669476
2015010374	-2040764721
2015010375	1090669478
2015010376	-2040764735
2015010377	1090669480
2015010378	2015214556
2015010379	-2040764734
2015010380	2015214554
2015010381	2015214555
2015010382	1090669487
2015010383	-2040764730
2015010384	1090669489
2015010385	-2040764712
2015010386	1090669491
2015010387	2015214533
2015010388	-2040764707
2015010389	2015214531
2015010390	2015214528
2015010391	1090669494
2015010392	-2040764719
2015010393	1090669496
2015010394	-2040764717
2015010395	1090669498
2015010396	2015214538
2015010397	-2040764716
2015010398	2015214536
2015010399	2015214537
2015010400	1090669441
2015010401	-2040764696
2015010402	1090669443
2015010403	-2040764694
2015010404	1090669445
2015010405	2015214579
2015010406	-2040764689
2015010407	2015214577
2015010408	2015214590
2015010409	1090669448
2015010410	-2040764701
2015010411	1090669450
2015010412	-2040764699
2015010413	1090669452
2015010414	2015214584
2015010415	-2040764698
2015010416	2015214566
2015010417	2015214567
2015010418	1090669459
2015010419	-2040764678
2015010420	1090669461
2015010421	-2040764676
2015010422	1090669463
2015010423	2015214561
2015010424	-2040764687
2015010425	2015214575
2015010426	2015214572
2015010427	1090669466
2015010428	-2040764683
2015010429	1090669468
2015010430	-2040764681
2015010431	1090669470
2015010432	2015214358
2015010433	-2040764920
2015010434	2015214356
2015010435	2015214357
2015010436	1090669413
2015010437	-2040764916
2015010438	1090669415
2015010439	-2040764914
2015010440	1090669417
2015010441	2015214367
2015010442	-2040764925
2015010443	2015214365
2015010444	2015214362
2015010445	1090669420
2015010446	-2040764921
2015010447	1090669422
2015010448	-2040764903
2015010449	1090669424
2015010450	2015214340
2015010451	-2040764902
2015010452	2015214338
2015010453	2015214339
2015010454	1090669431
2015010455	-2040764898
2015010456	1090669433
2015010457	-2040764912
2015010458	1090669435
2015010459	2015214349
2015010460	-2040764907
2015010461	2015214347
2015010462	2015214344
2015010463	1090669438
2015010464	-2040764887
2015010465	1090669376
2015010466	-2040764885
2015010467	1090669378
2015010468	2015214386
2015010469	-2040764884
2015010470	2015214384
2015010471	2015214385
2015010472	1090669385
2015010473	-2040764896
2015010474	1090669387
2015010475	-2040764894
2015010476	1090669389
2015010477	2015214395
2015010478	-2040764889
2015010479	2015214393
2015010480	2015214374
2015010481	1090669392
2015010482	-2040764869
2015010483	1090669394
2015010484	-2040764867
2015010485	1090669396
2015010486	2015214368
2015010487	-2040764866
2015010488	2015214382
2015010489	2015214383
2015010490	1090669403
2015010491	-2040764878
2015010492	1090669405
2015010493	-2040764876
2015010494	1090669407
2015010495	2015214377
2015010496	-2040764855
2015010497	2015214423
2015010498	2015214420
2015010499	1090669346
2015010500	-2040764851
2015010501	1090669348
2015010502	-2040764849
2015010503	1090669350
2015010504	2015214430
2015010505	-2040764864
2015010506	2015214428
2015010507	2015214429
2015010508	1090669357
2015010509	-2040764860
2015010510	1090669359
2015010511	-2040764858
2015010512	1090669361
2015010513	2015214407
2015010514	-2040764837
2015010515	2015214405
2015010516	2015214402
2015010517	1090669364
2015010518	-2040764833
2015010519	1090669366
2015010520	-2040764847
2015010521	1090669368
2015010522	2015214412
2015010523	-2040764846
2015010524	2015214410
2015010525	2015214411
2015010526	1090669375
2015010527	-2040764842
2015010528	1090669313
2015010529	-2040764824
2015010530	1090669315
2015010531	2015214453
2015010532	-2040764819
2015010533	2015214451
2015010534	2015214448
2015010535	1090669318
2015010536	-2040764831
2015010537	1090669320
2015010538	-2040764829
2015010539	1090669322
2015010540	2015214458
2015010541	-2040764828
2015010542	2015214456
2015010543	2015214457
2015010544	1090669329
2015010545	-2040764808
2015010546	1090669331
2015010547	-2040764806
2015010548	1090669333
2015010549	2015214435
2015010550	-2040764801
2015010551	2015214433
2015010552	2015214446
2015010553	1090669336
2015010554	-2040764813
2015010555	1090669338
2015010556	-2040764811
2015010557	1090669340
2015010558	2015214440
2015010559	-2040764810
2015010560	2015214230
2015010561	2015214231
2015010562	1090669283
2015010563	-2040764534
2015010564	1090669285
2015010565	-2040764532
2015010566	1090669287
2015010567	2015214225
2015010568	-2040764543
2015010569	2015214239
2015010570	2015214236
2015010571	1090669290
2015010572	-2040764539
2015010573	1090669292
2015010574	-2040764537
2015010575	1090669294
2015010576	2015214214
2015010577	-2040764520
2015010578	2015214212
2015010579	2015214213
2015010580	1090669301
2015010581	-2040764516
2015010582	1090669303
2015010583	-2040764514
2015010584	1090669305
2015010585	2015214223
2015010586	-2040764525
2015010587	2015214221
2015010588	2015214218
2015010589	1090669308
2015010590	-2040764521
2015010591	1090669310
2015010592	-2040764503
2015010593	1090669248
2015010594	2015214260
2015010595	-2040764502
2015010596	2015214258
2015010597	2015214259
2015010598	1090669255
2015010599	-2040764498
2015010600	1090669257
2015010601	-2040764512
2015010602	1090669259
2015010603	2015214269
2015010604	-2040764507
2015010605	2015214267
2015010606	2015214264
2015010607	1090669262
2015010608	-2040764487
2015010609	1090669264
2015010610	-2040764485
2015010611	1090669266
2015010612	2015214242
2015010613	-2040764484
2015010614	2015214240
2015010615	2015214241
2015010616	1090669273
2015010617	-2040764496
2015010618	1090669275
2015010619	-2040764494
2015010620	1090669277
2015010621	2015214251
2015010622	-2040764489
2015010623	2015214249
2015010624	2015214294
2015010625	1090669216
2015010626	-2040764469
2015010627	1090669218
2015010628	-2040764467
2015010629	1090669220
2015010630	2015214288
2015010631	-2040764466
2015010632	2015214302
2015010633	2015214303
2015010634	1090669227
2015010635	-2040764478
2015010636	1090669229
2015010637	-2040764476
2015010638	1090669231
2015010639	2015214297
2015010640	-2040764455
2015010641	2015214279
2015010642	2015214276
2015010643	1090669234
2015010644	-2040764451
2015010645	1090669236
2015010646	-2040764449
2015010647	1090669238
2015010648	2015214286
2015010649	-2040764464
2015010650	2015214284
2015010651	2015214285
2015010652	1090669245
2015010653	-2040764460
2015010654	1090669247
2015010655	-2040764458
2015010656	1090669185
2015010657	2015214327
2015010658	-2040764437
2015010659	2015214325
2015010660	2015214322
2015010661	1090669188
2015010662	-2040764433
2015010663	1090669190
2015010664	-2040764447
2015010665	1090669192
2015010666	2015214332
2015010667	-2040764446
2015010668	2015214330
2015010669	2015214331
2015010670	1090669199
2015010671	-2040764442
2015010672	1090669201
2015010673	-2040764424
2015010674	1090669203
2015010675	2015214309
2015010676	-2040764419
2015010677	2015214307
2015010678	2015214304
2015010679	1090669206
2015010680	-2040764431
2015010681	1090669208
2015010682	-2040764429
2015010683	1090669210
2015010684	2015214314
2015010685	-2040764428
2015010686	2015214312
2015010687	2015214313
2015010688	1090669153
2015010689	-2040764664
2015010690	1090669155
2015010691	-2040764662
2015010692	1090669157
2015010693	2015214099
2015010694	-2040764657
2015010695	2015214097
2015010696	2015214110
2015010697	1090669160
2015010698	-2040764669
2015010699	1090669162
2015010700	-2040764667
2015010701	1090669164
2015010702	2015214104
2015010703	-2040764666
2015010704	2015214086
2015010705	2015214087
2015010706	1090669171
2015010707	-2040764646
2015010708	1090669173
2015010709	-2040764644
2015010710	1090669175
2015010711	2015214081
2015010712	-2040764655
2015010713	2015214095
2015010714	2015214092
2015010715	1090669178
2015010716	-2040764651
2015010717	1090669180
2015010718	-2040764649
2015010719	1090669182
2015010720	2015214134
2015010721	-2040764632
2015010722	2015214132
2015010723	2015214133
2015010724	1090669125
2015010725	-2040764628
2015010726	1090669127
2015010727	-2040764626
2015010728	1090669129
2015010729	2015214143
2015010730	-2040764637
2015010731	2015214141
2015010732	2015214138
2015010733	1090669132
2015010734	-2040764633
2015010735	1090669134
2015010736	-2040764615
2015010737	1090669136
2015010738	2015214116
2015010739	-2040764614
2015010740	2015214114
2015010741	2015214115
2015010742	1090669143
2015010743	-2040764610
2015010744	1090669145
2015010745	-2040764624
2015010746	1090669147
2015010747	2015214125
2015010748	-2040764619
2015010749	2015214123
2015010750	2015214120
2015010751	1090669150
2015010752	-2040764599
2015010753	1090669088
2015010754	-2040764597
2015010755	1090669090
2015010756	2015214162
2015010757	-2040764596
2015010758	2015214160
2015010759	2015214161
2015010760	1090669097
2015010761	-2040764608
2015010762	1090669099
2015010763	-2040764606
2015010764	1090669101
2015010765	2015214171
2015010766	-2040764601
2015010767	2015214169
2015010768	2015214150
2015010769	1090669104
2015010770	-2040764581
2015010771	1090669106
2015010772	-2040764579
2015010773	1090669108
2015010774	2015214144
2015010775	-2040764578
2015010776	2015214158
2015010777	2015214159
2015010778	1090669115
2015010779	-2040764590
2015010780	1090669117
2015010781	-2040764588
2015010782	1090669119
2015010783	2015214153
2015010784	-2040764567
2015010785	2015214199
2015010786	2015214196
2015010787	1090669058
2015010788	-2040764563
2015010789	1090669060
2015010790	-2040764561
2015010791	1090669062
2015010792	2015214206
2015010793	-2040764576
2015010794	2015214204
2015010795	2015214205
2015010796	1090669069
2015010797	-2040764572
2015010798	1090669071
2015010799	-2040764570
2015010800	1090669073
2015010801	2015214183
2015010802	-2040764549
2015010803	2015214181
2015010804	2015214178
2015010805	1090669076
2015010806	-2040764545
2015010807	1090669078
2015010808	-2040764559
2015010809	1090669080
2015010810	2015214188
2015010811	-2040764558
2015010812	2015214186
2015010813	2015214187
2015010814	1090669087
2015010815	-2040764554
2015010816	1090680289
2015010817	-2040768376
2015010818	1090680291
2015010819	2015200661
2015010820	-2040768371
2015010821	2015200659
2015010822	2015200656
2015010823	1090680294
2015010824	-2040768383
2015010825	1090680296
2015010826	-2040768381
2015010827	1090680298
2015010828	2015200666
2015010829	-2040768380
2015010830	2015200664
2015010831	2015200665
2015010832	1090680305
2015010833	-2040768360
2015010834	1090680307
2015010835	-2040768358
2015010836	1090680309
2015010837	2015200643
2015010838	-2040768353
2015010839	2015200641
2015010840	2015200654
2015010841	1090680312
2015010842	-2040768365
2015010843	1090680314
2015010844	-2040768363
2015010845	1090680316
2015010846	2015200648
2015010847	-2040768362
2015010848	2015200694
2015010849	2015200695
2015010850	1090680259
2015010851	-2040768342
2015010852	1090680261
2015010853	-2040768340
2015010854	1090680263
2015010855	2015200689
2015010856	-2040768351
2015010857	2015200703
2015010858	2015200700
2015010859	1090680266
2015010860	-2040768347
2015010861	1090680268
2015010862	-2040768345
2015010863	1090680270
2015010864	2015200678
2015010865	-2040768328
2015010866	2015200676
2015010867	2015200677
2015010868	1090680277
2015010869	-2040768324
2015010870	1090680279
2015010871	-2040768322
2015010872	1090680281
2015010873	2015200687
2015010874	-2040768333
2015010875	2015200685
2015010876	2015200682
2015010877	1090680284
2015010878	-2040768329
2015010879	1090680286
2015010880	-2040768311
2015010881	1090680224
2015010882	2015200724
2015010883	-2040768310
2015010884	2015200722
2015010885	2015200723
2015010886	1090680231
2015010887	-2040768306
2015010888	1090680233
2015010889	-2040768320
2015010890	1090680235
2015010891	2015200733
2015010892	-2040768315
2015010893	2015200731
2015010894	2015200728
2015010895	1090680238
2015010896	-2040768295
2015010897	1090680240
2015010898	-2040768293
2015010899	1090680242
2015010900	2015200706
2015010901	-2040768292
2015010902	2015200704
2015010903	2015200705
2015010904	1090680249
2015010905	-2040768304
2015010906	1090680251
2015010907	-2040768302
2015010908	1090680253
2015010909	2015200715
2015010910	-2040768297
2015010911	2015200713
2015010912	2015200758
2015010913	1090680192
2015010914	-2040768277
2015010915	1090680194
2015010916	-2040768275
2015010917	1090680196
2015010918	2015200752
2015010919	-2040768274
2015010920	2015200766
2015010921	2015200767
2015010922	1090680203
2015010923	-2040768286
2015010924	1090680205
2015010925	-2040768284
2015010926	1090680207
2015010927	2015200761
2015010928	-2040768263
2015010929	2015200743
2015010930	2015200740
2015010931	1090680210
2015010932	-2040768259
2015010933	1090680212
2015010934	-2040768257
2015010935	1090680214
2015010936	2015200750
2015010937	-2040768272
2015010938	2015200748
2015010939	2015200749
2015010940	1090680221
2015010941	-2040768268
2015010942	1090680223
2015010943	-2040768266
2015010944	1090680161
2015010945	2015200535
2015010946	-2040768501
2015010947	2015200533
2015010948	2015200530
2015010949	1090680164
2015010950	-2040768497
2015010951	1090680166
2015010952	-2040768511
2015010953	1090680168
2015010954	2015200540
2015010955	-2040768510
2015010956	2015200538
2015010957	2015200539
2015010958	1090680175
2015010959	-2040768506
2015010960	1090680177
2015010961	-2040768488
2015010962	1090680179
2015010963	2015200517
2015010964	-2040768483
2015010965	2015200515
2015010966	2015200512
2015010967	1090680182
2015010968	-2040768495
2015010969	1090680184
2015010970	-2040768493
2015010971	1090680186
2015010972	2015200522
2015010973	-2040768492
2015010974	2015200520
2015010975	2015200521
2015010976	1090680129
2015010977	-2040768472
2015010978	1090680131
2015010979	-2040768470
2015010980	1090680133
2015010981	2015200563
2015010982	-2040768465
2015010983	2015200561
2015010984	2015200574
2015010985	1090680136
2015010986	-2040768477
2015010987	1090680138
2015010988	-2040768475
2015010989	1090680140
2015010990	2015200568
2015010991	-2040768474
2015010992	2015200550
2015010993	2015200551
2015010994	1090680147
2015010995	-2040768454
2015010996	1090680149
2015010997	-2040768452
2015010998	1090680151
2015010999	2015200545
2015011000	-2040768463
2015011001	2015200559
2015011002	2015200556
2015011003	1090680154
2015011004	-2040768459
2015011005	1090680156
2015011006	-2040768457
2015011007	1090680158
2015011008	2015200598
2015011009	-2040768440
2015011010	2015200596
2015011011	2015200597
2015011012	1090680101
2015011013	-2040768436
2015011014	1090680103
2015011015	-2040768434
2015011016	1090680105
2015011017	2015200607
2015011018	-2040768445
2015011019	2015200605
